x,y
54,1.066697646560495e-05
54.33333333333334,4.290288888068495e-06
54.66666666666666,1.120129895758286e-05
55,6.028601918708616e-06
55.33333333333334,3.242949209126065e-06
55.66666666666666,9.317261306847698e-06
56,9.193091351546929e-06
56.33333333333334,4.611665696287598e-06
56.66666666666666,5.402580799319304e-06
57,4.795822824898957e-06
57.33333333333334,7.542391160229316e-06
57.66666666666666,2.586544434110726e-06
58,1.738310307265973e-05
58.33333333333334,3.64602088733001e-06
58.66666666666666,1.940925585477981e-06
59,1.168851672411548e-05
59.33333333333334,1.035294504604075e-05
59.66666666666666,3.269382197609057e-06
60,1.766083859888101e-05
60.33333333333334,5.342324196076041e-06
60.66666666666666,7.087679971026158e-06
61,7.399059580102199e-06
61.33333333333334,1.284844276705464e-06
61.66666666666666,3.377006225655603e-06
62,9.213827568332481e-06
62.33333333333334,7.331987467230874e-06
62.66666666666666,1.548016299623073e-05
63,1.108443777554985e-05
63.33333333333334,5.834420489135666e-06
63.66666666666666,9.951927477975358e-06
64,2.871856766535487e-06
64.33333333333333,5.467708977193423e-06
64.66666666666667,5.558704492144263e-06
65,1.414333355961919e-05
65.33333333333333,1.010281072226222e-05
65.66666666666667,3.861953102763343e-06
66,5.864037074041295e-06
66.33333333333333,9.072083364308858e-06
66.66666666666667,6.945251057688766e-06
67,1.742127220637906e-05
67.33333333333333,5.281824946704271e-06
67.66666666666667,3.441368793516223e-06
68,8.972204505510267e-06
68.33333333333333,1.48681666196402e-05
68.66666666666667,5.75145641742897e-06
69,1.116160696480582e-05
69.33333333333333,1.046383637844745e-05
69.66666666666667,6.418137837511892e-06
70,5.785274869117432e-06
70.33333333333333,4.481664620980151e-06
70.66666666666667,3.1382646335886e-06
71,7.002727729949101e-06
71.33333333333333,1.177886552492495e-05
71.66666666666667,7.791269099099797e-06
72,1.063359305597762e-06
72.33333333333333,6.10195096258395e-06
72.66666666666667,8.089733644139939e-06
73,5.567147199044687e-06
73.33333333333333,6.062578153363029e-06
73.66666666666667,9.960159264581225e-06
74,8.91549644530174e-07
74.33333333333333,2.259388827244794e-06
74.66666666666667,1.592170415319331e-06
75,5.179401914636053e-06
75.33333333333333,4.279314702428644e-06
75.66666666666667,4.764000589703136e-06
76,4.897293825567765e-06
76.33333333333333,6.521334763249163e-06
76.66666666666667,6.633107658259555e-06
77,9.257499807285253e-06
77.33333333333333,1.153358437183982e-05
77.66666666666667,1.000202918858337e-05
78,4.489463364051489e-06
78.33333333333333,1.913900561959243e-05
78.66666666666667,2.110083987077295e-06
79,1.488362322307115e-05
79.33333333333333,8.248694010025953e-06
79.66666666666667,1.268596516827908e-06
80,3.26310779695055e-06
80.33333333333333,2.707947806069815e-06
80.66666666666667,3.175321517460481e-06
81,1.1535024532427e-05
81.33333333333333,7.834504621087542e-06
81.66666666666667,1.120937932689617e-05
82,3.23344017274747e-06
82.33333333333333,4.527754179310607e-06
82.66666666666667,3.762521603726224e-06
83,8.911075778702035e-06
83.33333333333333,3.931740906076342e-06
83.66666666666667,7.449896205100105e-06
84,8.476685401475177e-06
84.33333333333333,1.053092763891581e-05
84.66666666666667,7.536905164657909e-06
85,1.152651957435919e-05
85.33333333333333,9.498299970853085e-06
85.66666666666667,8.264203493616886e-06
86,1.215601056861255e-05
86.33333333333333,5.692429897415238e-06
86.66666666666667,6.826697843305024e-06
87,5.515375358947605e-06
87.33333333333333,2.007571075524873e-06
87.66666666666667,1.891198448236469e-06
88,1.60903888196792e-06
88.33333333333333,1.049378735123782e-06
88.66666666666667,4.918241037696226e-06
89,9.952662957823962e-06
89.33333333333333,1.478755982634785e-06
89.66666666666667,2.531367638164398e-06
90,7.121103935972097e-06
90.33333333333333,6.440878402789498e-06
90.66666666666667,5.458014757063314e-06
91,9.574356895457661e-06
91.33333333333333,4.348610473577644e-06
91.66666666666667,8.157738379910276e-06
92,6.201711207733784e-06
92.33333333333333,5.74290085215404e-06
92.66666666666667,7.073750453772348e-06
93,6.925408394923444e-06
93.33333333333333,6.161710902191848e-06
93.66666666666667,1.092453732091697e-05
94,4.385064157991751e-06
94.33333333333333,1.28320405730023e-05
94.66666666666667,2.56428250473325e-06
95,1.949009228904824e-06
95.33333333333333,5.808211784514274e-06
95.66666666666667,2.52662279819541e-06
96,1.275477353321541e-05
96.33333333333333,1.34295237487557e-05
96.66666666666667,6.935088040333459e-06
97,2.793460480029965e-06
97.33333333333333,6.09661284166072e-06
97.66666666666667,6.836450296401464e-06
98,7.820649008174781e-06
98.33333333333333,6.255963243979347e-06
98.66666666666667,2.823033986685114e-06
99,6.98602845511688e-06
99.33333333333333,8.965744777045959e-06
99.66666666666667,5.855783633398293e-06
100,7.607238738316154e-06
100.3333333333333,5.062268277840651e-06
100.6666666666667,2.846151018694082e-06
101,1.105344230756656e-05
101.3333333333333,7.47008377053653e-06
101.6666666666667,5.886463394039243e-06
102,6.886572108079708e-07
102.3333333333333,4.101829713888318e-06
102.6666666666667,5.62633814402135e-06
103,1.185041119347894e-05
103.3333333333333,8.222475340762345e-06
103.6666666666667,7.110288181212944e-06
104,6.370382615961376e-06
104.3333333333333,4.467662263979733e-06
104.6666666666667,4.906026477218047e-06
105,6.581589732913161e-06
105.3333333333333,8.990674154407444e-06
105.6666666666667,4.398512158805489e-06
106,8.069639632904243e-06
106.3333333333333,1.057122542748286e-05
106.6666666666667,6.489710670690278e-06
107,5.79083309664731e-06
107.3333333333333,1.208781787990068e-05
107.6666666666667,1.827378240238158e-06
108,6.327333201927882e-07
108.3333333333333,8.845070684570974e-07
108.6666666666667,7.707692249677748e-06
109,1.810513419384009e-06
109.3333333333333,1.1994052199135e-05
109.6666666666667,2.769849466217826e-06
110,1.036123852670355e-05
110.3333333333333,5.667641463455481e-06
110.6666666666667,9.943858416230239e-06
111,2.806481141257995e-07
111.3333333333333,3.44877427537412e-06
111.6666666666667,5.102647071106569e-06
112,5.20947828312822e-06
112.3333333333333,5.447137860971319e-06
112.6666666666667,9.289413029430111e-06
113,8.158708613537225e-06
113.3333333333333,3.878432143477363e-06
113.6666666666667,8.516114108759174e-06
114,9.696353919229777e-06
114.3333333333333,1.108937490124854e-05
114.6666666666667,2.545021459538471e-06
115,3.599382818933887e-06
115.3333333333333,2.849482984981685e-06
115.6666666666667,4.549225875299194e-06
116,4.335890017463917e-06
116.3333333333333,5.707381763877993e-06
116.6666666666667,1.284618633394796e-05
117,6.409000732196532e-06
117.3333333333333,4.65701928400294e-06
117.6666666666667,6.998755717622009e-06
118,1.618053238718647e-05
118.3333333333333,7.752465682232079e-06
118.6666666666667,4.397791326609525e-06
119,4.053156722226446e-06
119.3333333333333,1.545617233630063e-06
119.6666666666667,5.673317039943646e-06
120,3.341497685808253e-06
120.3333333333333,2.401373998939104e-06
120.6666666666667,6.237977564442949e-06
121,5.684825215550539e-06
121.3333333333333,7.279090040551605e-06
121.6666666666667,5.4440488677837e-06
122,2.147666799071672e-06
122.3333333333333,4.541073471214165e-06
122.6666666666667,4.206701248637456e-06
123,6.455297213456487e-06
123.3333333333333,3.928044569447029e-06
123.6666666666667,3.442266072496795e-06
124,6.634930376845034e-06
124.3333333333333,1.207578940730588e-05
124.6666666666667,1.000671572863059e-06
125,4.834327697516058e-06
125.3333333333333,1.036375370924201e-06
125.6666666666667,3.531383144876807e-06
126,5.137590798255084e-06
126.3333333333333,6.117842292727419e-06
126.6666666666667,6.86289395563108e-06
127,6.846346657054263e-06
127.3333333333333,6.055733950534893e-06
127.6666666666667,1.000432450483429e-05
128,3.644493965538611e-06
128.3333333333333,4.726968446051677e-06
128.6666666666667,3.411538802415311e-06
129,4.273405792805438e-06
129.3333333333333,2.315636488146461e-06
129.6666666666667,5.18930114970338e-06
130,6.140510172239742e-06
130.3333333333333,3.492755199172179e-06
130.6666666666667,7.33686004860686e-06
131,4.585293106152377e-06
131.3333333333333,2.026543837531302e-06
131.6666666666667,2.88131228891819e-06
132,7.004739808144474e-06
132.3333333333333,2.589037291415464e-06
132.6666666666667,5.677718427195447e-06
133,2.675698497992047e-06
133.3333333333333,3.827018480695486e-06
133.6666666666667,3.268599760817443e-06
134,6.361176757155107e-06
134.3333333333333,4.960230180366158e-06
134.6666666666667,1.021491246101864e-05
135,8.80063491627464e-06
135.3333333333333,7.174297547147461e-06
135.6666666666667,9.641790654583818e-06
136,1.448410343289042e-05
136.3333333333333,5.642626151052766e-06
136.6666666666667,2.454857655679193e-06
137,7.85916018533308e-06
137.3333333333333,4.484677441170151e-06
137.6666666666667,1.101414407214704e-05
138,3.047075983541131e-06
138.3333333333333,5.633893732090881e-06
138.6666666666667,9.932012451485051e-06
139,6.051577807381891e-06
139.3333333333333,1.049741916017879e-05
139.6666666666667,6.505342536168439e-06
140,3.638490831775844e-06
140.3333333333333,6.042629858181977e-06
140.6666666666667,5.465483007547157e-06
141,1.194297142516848e-06
141.3333333333333,3.848997776709689e-06
141.6666666666667,6.461155149407498e-06
142,3.764163598133369e-06
142.3333333333333,6.837694743481247e-06
142.6666666666667,2.598433554621116e-06
143,3.582127341815894e-06
143.3333333333333,1.194954691296417e-06
143.6666666666667,7.620344514299654e-06
144,3.624388838699284e-06
144.3333333333333,1.697351856881124e-06
144.6666666666667,2.058442490369936e-06
145,1.180968984811946e-05
145.3333333333333,6.077917204833796e-06
145.6666666666667,3.485335822500437e-06
146,5.957760882394047e-06
146.3333333333333,1.066736168612832e-05
146.6666666666667,6.142382981568129e-06
147,1.031552472472379e-05
147.3333333333333,6.815499967815065e-06
147.6666666666667,2.293048682735547e-06
148,4.039617391026231e-06
148.3333333333333,1.647946421129522e-06
148.6666666666667,7.745022989505125e-06
149,8.448926129233142e-06
149.3333333333333,1.066701021396998e-05
149.6666666666667,7.614762516621855e-06
150,2.10676976651884e-06
150.3333333333333,9.854370994221008e-06
150.6666666666667,4.414091445576295e-06
151,2.37875517417399e-06
151.3333333333333,3.579853635598618e-06
151.6666666666667,6.687622534529797e-06
152,3.786235649229037e-06
152.3333333333333,9.158468994985229e-06
152.6666666666667,3.448352843460027e-06
153,3.451635311373313e-06
153.3333333333333,7.507391612878431e-06
153.6666666666667,2.596601494573645e-06
154,8.962097106125929e-06
154.3333333333333,7.196849165977203e-06
154.6666666666667,2.951118159430676e-06
155,7.121370955198166e-06
155.3333333333333,8.053110097427584e-06
155.6666666666667,6.032825809333879e-06
156,7.081151970684269e-06
156.3333333333333,5.452818356953528e-06
156.6666666666667,5.358769212050285e-06
157,3.792942908429311e-06
157.3333333333333,4.305564451389499e-06
157.6666666666667,4.746447608710102e-06
158,2.43908239896143e-06
158.3333333333333,2.396092075696303e-06
158.6666666666667,2.059521965076e-07
159,2.374764463223637e-06
159.3333333333333,5.193830915952752e-06
159.6666666666667,6.80843982250786e-06
160,4.712153198653728e-06
160.3333333333333,6.232249068799897e-06
160.6666666666667,6.49443681343058e-06
161,3.05149701895577e-06
161.3333333333333,5.388126237859321e-06
161.6666666666667,1.005842248378796e-05
162,2.964163036729018e-06
162.3333333333333,4.062757778792998e-06
162.6666666666667,6.017372509194296e-06
163,3.406153079567921e-06
163.3333333333333,7.651817648498609e-07
163.6666666666667,2.979658400986943e-06
164,7.961544164545093e-06
164.3333333333333,9.421242782184549e-06
164.6666666666667,4.039979057948768e-06
165,5.296026649197602e-06
165.3333333333333,1.853154824125622e-06
165.6666666666667,5.494457595581141e-06
166,4.469536450711113e-06
166.3333333333333,8.078681521052811e-06
166.6666666666667,4.850987414374966e-06
167,3.347900890557125e-06
167.3333333333333,2.827439662788613e-06
167.6666666666667,1.184850749881317e-06
168,2.050294759532936e-06
168.3333333333333,3.408127214614146e-06
168.6666666666667,5.617678620513961e-06
169,7.632607273380719e-07
169.3333333333333,5.644859688021876e-06
169.6666666666667,5.748712410832074e-06
170,4.292316978230802e-06
170.3333333333333,3.713700529036191e-06
170.6666666666667,3.570762549047318e-06
171,4.485064183175643e-06
171.3333333333333,7.539683853898559e-06
171.6666666666667,3.771661798935547e-06
172,5.266814846416412e-06
172.3333333333333,1.168490854615962e-05
172.6666666666667,1.927097588504741e-06
173,2.43659707107707e-06
173.3333333333333,4.701009074939266e-06
173.6666666666667,8.741375338673873e-06
174,7.384574395374444e-06
174.3333333333333,2.08500137886686e-06
174.6666666666667,2.6537297007266e-06
175,8.993157735733758e-06
175.3333333333333,6.38428489364286e-06
175.6666666666667,2.059030992950305e-06
176,5.846031655691625e-06
176.3333333333333,3.307585995081181e-06
176.6666666666667,5.450148565876073e-06
177,6.508637484578804e-06
177.3333333333333,3.572957975477316e-06
177.6666666666667,2.479586784388011e-06
178,8.033858269033125e-06
178.3333333333333,8.068345069335857e-06
178.6666666666667,6.687626034305309e-06
179,6.497952431879661e-06
179.3333333333333,7.869364079546691e-06
179.6666666666667,2.122379800188322e-06
180,8.82204495570536e-07
180.3333333333333,6.755962128015541e-06
180.6666666666667,5.362174792398283e-06
181,1.515928249261966e-06
181.3333333333333,6.328523688951253e-06
181.6666666666667,7.369440769104555e-06
182,6.733236095385993e-06
182.3333333333333,5.359048730664849e-06
182.6666666666667,4.907445437403933e-06
183,1.038157863119582e-05
183.3333333333333,5.103417587690992e-06
183.6666666666667,5.213366593064373e-06
184,5.333533169843925e-06
184.3333333333333,5.061039539536372e-06
184.6666666666667,3.443979884205431e-06
185,3.315572305917211e-06
185.3333333333333,4.308200574776619e-06
185.6666666666667,3.545040564396133e-06
186,5.602412567877071e-06
186.3333333333333,7.079708947676508e-06
186.6666666666667,1.095816031771415e-05
187,5.752749260962406e-06
187.3333333333333,4.623931366875616e-06
187.6666666666667,3.643965108734568e-06
188,2.778999090237446e-06
188.3333333333333,3.101557609838987e-06
188.6666666666667,7.887993864858802e-06
189,3.38157881029185e-06
189.3333333333333,5.522828857652396e-06
189.6666666666667,4.869037113812574e-06
190,8.144606401947191e-06
190.3333333333333,1.079727908956986e-05
190.6666666666667,4.597657046160666e-06
191,5.287495120568542e-06
191.3333333333333,5.940886737617922e-06
191.6666666666667,6.138155631619245e-06
192,3.63683457222526e-06
192.3333333333333,4.418164150858091e-06
192.6666666666667,4.843474014571088e-06
193,5.822224263622061e-06
193.3333333333333,3.020062928385515e-06
193.6666666666667,8.24847840532372e-07
194,3.412741596425261e-06
194.3333333333333,1.076158483962321e-05
194.6666666666667,1.052879569435376e-05
195,1.452677315021114e-06
195.3333333333333,8.730244307373478e-06
195.6666666666667,1.747849534474072e-06
196,9.135424455490425e-06
196.3333333333333,6.094451034729659e-06
196.6666666666667,2.398607860007796e-06
197,7.743287306463341e-06
197.3333333333333,4.088020989287935e-06
197.6666666666667,3.445720543932623e-07
198,5.433584464888481e-06
198.3333333333333,9.752721560709746e-06
198.6666666666667,8.337174108986487e-06
199,2.407325661091854e-06
199.3333333333333,2.043230055332119e-06
199.6666666666667,7.465122430614717e-06
200,3.194453039284831e-06
200.3333333333333,7.166915590053839e-06
200.6666666666667,6.959572173231173e-06
201,9.325077509690106e-07
201.3333333333333,4.460231804777952e-06
201.6666666666667,2.60575959573351e-06
202,9.839699498217358e-07
202.3333333333333,7.975290657963354e-06
202.6666666666667,5.311225606826303e-06
203,4.187604114869989e-06
203.3333333333333,7.571702012654335e-06
203.6666666666667,5.167422081020947e-06
204,2.685060113126675e-06
204.3333333333333,7.682104905061938e-06
204.6666666666667,5.91694407583806e-06
205,1.100311091089235e-06
205.3333333333333,9.772598374411595e-06
205.6666666666667,1.782382313150595e-06
206,4.292224422385868e-06
206.3333333333333,5.198484796826964e-06
206.6666666666667,3.811270955559941e-06
207,5.149724365548344e-06
207.3333333333333,7.473289043115143e-06
207.6666666666667,9.315815593747549e-06
208,7.879542229881829e-06
208.3333333333333,1.4097485732959e-06
208.6666666666667,1.112610109809762e-05
209,3.315725384257589e-06
209.3333333333333,3.310600990935083e-06
209.6666666666667,5.009328794835861e-06
210,4.396334286135224e-06
210.3333333333333,7.070341104873351e-06
210.6666666666667,7.191622564146236e-07
211,1.020437287321575e-05
211.3333333333333,6.420215059660816e-06
211.6666666666667,2.882738838119004e-06
212,6.500100094410742e-06
212.3333333333333,2.838314259890936e-06
212.6666666666667,5.446276936833068e-06
213,1.690278847562417e-06
213.3333333333333,1.025511264693501e-06
213.6666666666667,1.051950794101007e-05
214,3.428708437121871e-06
214.3333333333333,9.768681205600441e-07
214.6666666666667,5.379322420382406e-06
215,4.368094301983709e-06
215.3333333333333,4.54818015473611e-06
215.6666666666667,4.806367956207394e-06
216,2.997770769503822e-06
216.3333333333333,3.499071298015214e-06
216.6666666666667,5.066685947305555e-06
217,3.988971391774133e-06
217.3333333333333,6.929476607352792e-06
217.6666666666667,2.163101862677018e-06
218,7.535247991375685e-07
218.3333333333333,6.566026195039829e-07
218.6666666666667,4.161966101245624e-06
219,7.548991655791753e-06
219.3333333333333,9.356004182560926e-06
219.6666666666667,3.486022688460923e-06
220,9.048920875538405e-06
220.3333333333333,4.343035500606389e-06
220.6666666666667,1.913211774265017e-06
221,5.888677869947436e-06
221.3333333333333,6.79755478231407e-06
221.6666666666667,8.659669863797658e-07
222,2.375184912037867e-06
222.3333333333333,2.415350204564302e-06
222.6666666666667,2.979089070492385e-06
223,5.138376446382322e-07
223.3333333333333,6.000325982742624e-06
223.6666666666667,3.436474781298967e-06
224,3.28068923220653e-06
224.3333333333333,5.442166331821971e-07
224.6666666666667,5.174806822456633e-06
225,1.00622978223349e-05
225.3333333333333,5.711691570875406e-06
225.6666666666667,6.628349301961958e-06
226,9.165768311668519e-06
226.3333333333333,1.01131223871467e-06
226.6666666666667,2.410448102463876e-06
227,3.380752618263369e-06
227.3333333333333,1.199200727707825e-06
227.6666666666667,3.751999498653657e-06
228,3.309926476472927e-06
228.3333333333333,5.593720258334765e-06
228.6666666666667,2.208284530487681e-06
229,3.758995134401815e-06
229.3333333333333,6.735642321170875e-06
229.6666666666667,3.392491058354677e-06
230,8.735791247964034e-06
230.3333333333333,5.510476925134676e-06
230.6666666666667,9.520890669990289e-07
231,5.009361549328045e-06
231.3333333333333,4.7210462952626e-06
231.6666666666667,6.369934589981782e-06
232,9.099416125350334e-06
232.3333333333333,7.019776015808805e-06
232.6666666666667,8.718034157038795e-06
233,1.321733865685203e-06
233.3333333333333,4.840673373826993e-06
233.6666666666667,3.858171732863479e-06
234,3.758868118626226e-06
234.3333333333333,4.93277149890584e-06
234.6666666666667,3.636307537323736e-06
235,2.857388589941912e-06
235.3333333333333,3.724714555124499e-06
235.6666666666667,7.34487655315549e-06
236,4.117171301707223e-06
236.3333333333333,2.560048618933329e-06
236.6666666666667,1.165933436979358e-05
237,4.902051136361042e-06
237.3333333333333,6.502446005745844e-06
237.6666666666667,6.387582597019809e-06
238,1.934058025738371e-06
238.3333333333333,3.314659975383746e-06
238.6666666666667,3.151988862616824e-06
239,4.225008450399596e-06
239.3333333333333,9.38282392083873e-06
239.6666666666667,6.51386748596969e-06
240,6.180222997394473e-06
240.3333333333333,9.138232588048503e-06
240.6666666666667,7.939841139924708e-06
241,7.988634837716211e-06
241.3333333333333,5.649177993716469e-06
241.6666666666667,9.524060581939856e-06
242,1.096641520460418e-05
242.3333333333333,7.184899956587789e-06
242.6666666666667,7.708290962370747e-06
243,9.362483300440547e-06
243.3333333333333,1.313991566545351e-05
243.6666666666667,8.457604656444364e-06
244,7.179561464229205e-06
244.3333333333333,1.027510537711333e-05
244.6666666666667,9.603241601684288e-06
245,1.228803923761125e-05
245.3333333333333,1.356100808126825e-05
245.6666666666667,1.959332272441997e-05
246,3.59508706536763e-05
246.3333333333333,3.442352829133118e-05
246.6666666666667,4.299360707835716e-05
247,0.0001813269366420357
247.3333333333333,0.0002064789543616379
247.6666666666667,5.853868157829927e-05
248,3.904180253195413e-05
248.3333333333333,2.269640387704444e-05
248.6666666666667,1.655902368951652e-05
249,2.217904197543865e-05
249.3333333333333,1.110546743495348e-05
249.6666666666667,1.200331563651709e-05
250,1.098407793177056e-05
250.3333333333333,8.04648586893277e-06
250.6666666666667,7.433071692879212e-06
251,5.076866997475665e-06
251.3333333333333,1.017637640338429e-05
251.6666666666667,8.063970762471269e-06
252,5.45730932922868e-06
252.3333333333333,9.250466577226334e-06
252.6666666666667,7.74523111049178e-06
253,5.823175167779445e-06
253.3333333333333,1.13829435421654e-05
253.6666666666667,9.791850453785435e-06
254,2.052986366218215e-06
254.3333333333333,2.055211487212213e-06
254.6666666666667,7.135656206362492e-06
255,8.584430616596313e-06
255.3333333333333,3.492743237421725e-06
255.6666666666667,6.697206885859635e-06
256,6.174954436821292e-06
256.3333333333333,1.151787113572318e-05
256.6666666666667,1.007686542605655e-05
257,1.320916767247815e-06
257.3333333333333,1.136689430120144e-05
257.6666666666667,1.017179797223714e-06
258,5.298697351118014e-06
258.3333333333333,5.147126602448276e-06
258.6666666666667,4.291940803938259e-06
259,3.885450171177006e-06
259.3333333333333,2.557920589445688e-06
259.6666666666667,8.079318396436515e-06
260,2.555161175900212e-06
260.3333333333333,1.70280254839211e-06
260.6666666666667,4.231388698221985e-06
261,4.011282075765429e-06
261.3333333333333,4.523704478793872e-06
261.6666666666667,4.01076929680193e-06
262,4.446543801174389e-06
262.3333333333333,3.591878986296336e-06
262.6666666666667,4.581784997443768e-06
263,7.742315550990705e-06
263.3333333333333,6.782833330234328e-06
263.6666666666667,6.235291159378474e-06
264,2.320689136586119e-06
264.3333333333333,4.725741776472202e-06
264.6666666666667,1.64242274669614e-06
265,5.34727906962569e-06
265.3333333333333,5.341137822245733e-06
265.6666666666667,6.085096863959615e-06
266,4.727148553297613e-06
266.3333333333333,6.088865301452265e-06
266.6666666666667,6.574196277703062e-06
267,6.583241233161442e-06
267.3333333333333,5.416968601173139e-06
267.6666666666667,1.78041953058924e-06
268,1.23457258438745e-06
268.3333333333333,4.500189846564272e-06
268.6666666666667,4.993162563176892e-06
269,7.27180789220036e-06
269.3333333333333,5.068192612036307e-06
269.6666666666667,1.432754835386234e-06
270,5.642697148601349e-06
270.3333333333333,2.766076665136143e-06
270.6666666666667,7.387942954927874e-06
271,3.526648199130635e-06
271.3333333333333,3.804805074314208e-06
271.6666666666667,3.403894646662006e-06
272,9.990957863003497e-07
272.3333333333333,3.279739669032603e-06
272.6666666666667,6.883595169265864e-06
273,4.583446768466462e-06
273.3333333333333,1.280046895694723e-06
273.6666666666667,3.264089502732718e-06
274,5.331259979833678e-06
